sample_name,fname,min_t,max_t,site,date,species_number,subset,SPHSUR,BOABIS,SCIPER,DENNAH,LEPLAT,RHIICT,BOALEP,BOAFAB,PHYCUV,DENMIN,ELABIC,BOAPRA,DENCRU,BOALUN,BOAALB,PHYMAR,PITAZU,PHYSAU,LEPFUS,DENNAN,PHYALB,LEPLAB,SCIFUS,BOARAN,SCIFUV,AMEPIC,LEPPOD,ADEDIP,ELAMAT,PHYNAT,LEPELE,RHISCI,SCINAS,LEPNOT,ADEMAR,BOAALM,PHYDIS,RHIORN,LEPFLA,SCIRIZ,DENELE,SCIALT
SAMPLE_69965.wav,INCT4_20191023_203000,19,22,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69966.wav,INCT4_20191023_203000,20,23,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69967.wav,INCT4_20191023_203000,21,24,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69968.wav,INCT4_20191023_203000,22,25,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69969.wav,INCT4_20191023_203000,23,26,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69970.wav,INCT4_20191023_203000,24,27,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69971.wav,INCT4_20191023_203000,25,28,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69972.wav,INCT4_20191023_203000,26,29,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69973.wav,INCT4_20191023_203000,27,30,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69974.wav,INCT4_20191023_203000,28,31,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69975.wav,INCT4_20191023_203000,29,32,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69976.wav,INCT4_20191023_203000,30,33,INCT4,2019-10-23 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
SAMPLE_69977.wav,INCT4_20191023_203000,31,34,INCT4,2019-10-23 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
SAMPLE_69978.wav,INCT4_20191023_203000,32,35,INCT4,2019-10-23 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
SAMPLE_69979.wav,INCT4_20191023_203000,33,36,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69980.wav,INCT4_20191023_203000,34,37,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69981.wav,INCT4_20191023_203000,35,38,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69982.wav,INCT4_20191023_203000,36,39,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69983.wav,INCT4_20191023_203000,37,40,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69984.wav,INCT4_20191023_203000,38,41,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69985.wav,INCT4_20191023_203000,39,42,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69986.wav,INCT4_20191023_203000,40,43,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69987.wav,INCT4_20191023_203000,41,44,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69988.wav,INCT4_20191023_203000,42,45,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69989.wav,INCT4_20191023_203000,43,46,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69990.wav,INCT4_20191023_203000,44,47,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69991.wav,INCT4_20191023_203000,45,48,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69992.wav,INCT4_20191023_203000,46,49,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69993.wav,INCT4_20191023_203000,47,50,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69994.wav,INCT4_20191023_203000,48,51,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69995.wav,INCT4_20191023_203000,49,52,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69996.wav,INCT4_20191023_203000,50,53,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69997.wav,INCT4_20191023_203000,51,54,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69998.wav,INCT4_20191023_203000,52,55,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_69999.wav,INCT4_20191023_203000,53,56,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70000.wav,INCT4_20191023_203000,54,57,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70001.wav,INCT4_20191023_203000,55,58,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70002.wav,INCT4_20191023_203000,56,59,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70003.wav,INCT4_20191023_203000,57,60,INCT4,2019-10-23 20:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70004.wav,INCT4_20191023_211500,0,3,INCT4,2019-10-23 21:15:00,0,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_70005.wav,INCT4_20191023_211500,1,4,INCT4,2019-10-23 21:15:00,0,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_70006.wav,INCT4_20191023_211500,2,5,INCT4,2019-10-23 21:15:00,0,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_70007.wav,INCT4_20191023_211500,3,6,INCT4,2019-10-23 21:15:00,0,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_70008.wav,INCT4_20191023_211500,4,7,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70009.wav,INCT4_20191023_211500,5,8,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70010.wav,INCT4_20191023_211500,6,9,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_70011.wav,INCT4_20191023_211500,7,10,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_70012.wav,INCT4_20191023_211500,8,11,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_70013.wav,INCT4_20191023_211500,9,12,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70014.wav,INCT4_20191023_211500,10,13,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70015.wav,INCT4_20191023_211500,11,14,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
SAMPLE_70016.wav,INCT4_20191023_211500,12,15,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
SAMPLE_70017.wav,INCT4_20191023_211500,13,16,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
SAMPLE_70018.wav,INCT4_20191023_211500,14,17,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70019.wav,INCT4_20191023_211500,15,18,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70020.wav,INCT4_20191023_211500,16,19,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70021.wav,INCT4_20191023_211500,17,20,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70022.wav,INCT4_20191023_211500,18,21,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70023.wav,INCT4_20191023_211500,19,22,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70024.wav,INCT4_20191023_211500,20,23,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70025.wav,INCT4_20191023_211500,21,24,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70026.wav,INCT4_20191023_211500,22,25,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70027.wav,INCT4_20191023_211500,23,26,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70028.wav,INCT4_20191023_211500,24,27,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70029.wav,INCT4_20191023_211500,25,28,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70030.wav,INCT4_20191023_211500,26,29,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70031.wav,INCT4_20191023_211500,27,30,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70032.wav,INCT4_20191023_211500,28,31,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_70033.wav,INCT4_20191023_211500,29,32,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_70034.wav,INCT4_20191023_211500,30,33,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_70035.wav,INCT4_20191023_211500,31,34,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70036.wav,INCT4_20191023_211500,32,35,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70037.wav,INCT4_20191023_211500,33,36,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70038.wav,INCT4_20191023_211500,34,37,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70039.wav,INCT4_20191023_211500,35,38,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70040.wav,INCT4_20191023_211500,36,39,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70041.wav,INCT4_20191023_211500,37,40,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70042.wav,INCT4_20191023_211500,38,41,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70043.wav,INCT4_20191023_211500,39,42,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70044.wav,INCT4_20191023_211500,40,43,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70045.wav,INCT4_20191023_211500,41,44,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70046.wav,INCT4_20191023_211500,42,45,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70047.wav,INCT4_20191023_211500,43,46,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70048.wav,INCT4_20191023_211500,44,47,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70049.wav,INCT4_20191023_211500,45,48,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70050.wav,INCT4_20191023_211500,46,49,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70051.wav,INCT4_20191023_211500,47,50,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70052.wav,INCT4_20191023_211500,48,51,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70053.wav,INCT4_20191023_211500,49,52,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70054.wav,INCT4_20191023_211500,50,53,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70055.wav,INCT4_20191023_211500,51,54,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70056.wav,INCT4_20191023_211500,52,55,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_70057.wav,INCT4_20191023_211500,53,56,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_70058.wav,INCT4_20191023_211500,54,57,INCT4,2019-10-23 21:15:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_70059.wav,INCT4_20191023_211500,55,58,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70060.wav,INCT4_20191023_211500,56,59,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70061.wav,INCT4_20191023_211500,57,60,INCT4,2019-10-23 21:15:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70062.wav,INCT4_20191023_213000,0,3,INCT4,2019-10-23 21:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_70063.wav,INCT4_20191023_213000,1,4,INCT4,2019-10-23 21:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70064.wav,INCT4_20191023_213000,2,5,INCT4,2019-10-23 21:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAMPLE_70065.wav,INCT4_20191023_213000,3,6,INCT4,2019-10-23 21:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
