inat_category_id,scientific_name,birdclef_primary_label,file_name,duration
5075,Asio clamator,strowl1,train/05075_Animalia_Chordata_Aves_Strigiformes_Strigidae_Asio_clamator/17a36398-5ed5-4828-ac9e-91a0a66428a8.wav,112.944
5075,Asio clamator,strowl1,train/05075_Animalia_Chordata_Aves_Strigiformes_Strigidae_Asio_clamator/46989895-15ab-4c8b-8e21-f87ddbe46855.wav,6.822
5075,Asio clamator,strowl1,train/05075_Animalia_Chordata_Aves_Strigiformes_Strigidae_Asio_clamator/649bc5f8-3a6a-4f89-adc1-12dd2f0c2547.wav,11.259
5075,Asio clamator,strowl1,train/05075_Animalia_Chordata_Aves_Strigiformes_Strigidae_Asio_clamator/78213434-5f8b-4885-ab94-1433e2c67bf6.wav,118.443
5075,Asio clamator,strowl1,train/05075_Animalia_Chordata_Aves_Strigiformes_Strigidae_Asio_clamator/7cb4268a-3423-4f49-855d-16a8479abc8f.wav,40.008
5075,Asio clamator,strowl1,train/05075_Animalia_Chordata_Aves_Strigiformes_Strigidae_Asio_clamator/adfdfcaa-8879-4a5b-a4a9-8075c81d6fd1.wav,3.397
5075,Asio clamator,strowl1,train/05075_Animalia_Chordata_Aves_Strigiformes_Strigidae_Asio_clamator/c31ba368-a7c1-4353-b1e8-47d03b025e1a.wav,62.18
5075,Asio clamator,strowl1,train/05075_Animalia_Chordata_Aves_Strigiformes_Strigidae_Asio_clamator/cd8c3337-3564-488c-9ae7-06422ace04ec.wav,2.684
5075,Asio clamator,strowl1,train/05075_Animalia_Chordata_Aves_Strigiformes_Strigidae_Asio_clamator/e3c305a2-e3c3-492c-a3bd-57e2f19e3b6f.wav,5.2
1671,Eupetomena macroura,swthum1,train/01671_Animalia_Chordata_Aves_Caprimulgiformes_Trochilidae_Eupetomena_macroura/22fafaae-8c2c-423f-a46b-96ec0d791782.wav,7.802
1671,Eupetomena macroura,swthum1,train/01671_Animalia_Chordata_Aves_Caprimulgiformes_Trochilidae_Eupetomena_macroura/3130ca44-263f-44d5-9a2c-f3fa827e38f2.wav,15.279
1671,Eupetomena macroura,swthum1,train/01671_Animalia_Chordata_Aves_Caprimulgiformes_Trochilidae_Eupetomena_macroura/4f74020a-637c-4c21-afaa-5a65de3f0970.wav,45.479
1671,Eupetomena macroura,swthum1,train/01671_Animalia_Chordata_Aves_Caprimulgiformes_Trochilidae_Eupetomena_macroura/64d1d3b3-ed5c-4beb-804f-b9f94382badd.wav,38.4
1671,Eupetomena macroura,swthum1,train/01671_Animalia_Chordata_Aves_Caprimulgiformes_Trochilidae_Eupetomena_macroura/83026a76-40a9-4235-8e30-3b95607d1481.wav,26.112
1671,Eupetomena macroura,swthum1,train/01671_Animalia_Chordata_Aves_Caprimulgiformes_Trochilidae_Eupetomena_macroura/da4fd1bb-13c2-4c90-a486-b10cb6b306af.wav,8.981
1671,Eupetomena macroura,swthum1,train/01671_Animalia_Chordata_Aves_Caprimulgiformes_Trochilidae_Eupetomena_macroura/df8d2b88-2897-4b1b-9942-d8349fccb31e.wav,11.145
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/0bc9b061-ac79-499b-b962-7cee26f72baf.wav,32.968
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/0f38f0be-de67-43cd-b802-e3e84d16092b.wav,12.487
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/36712e80-83a8-4724-b522-4ef5ee6a140d.wav,3.123
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/3b05bb49-91c0-4a96-9b92-35dace1be56a.wav,7.38
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/4b845e40-b1bd-4532-8985-93c0c06792ee.wav,9.613
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/55a744fc-b07c-4838-8e87-4b66c4035861.wav,9.78
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/57544b7e-608f-4ba6-9fff-36435ae2a379.wav,23.484
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/5abfb01c-503e-4a6b-98d1-75e36c37c716.wav,2.059
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/617ff51b-6a89-4acb-81ae-d00bca95422d.wav,15.775
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/7f819b78-26be-44b2-b17c-8959ffeac4d2.wav,6.891
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/86289ff8-98ae-4ac8-bca1-e43b92d8aebf.wav,11.363
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/8b6b6bb8-ada2-40af-88b2-0e14cfd7a62f.wav,29.256
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/96331cca-c8e7-424a-a8e6-e2e8578e6759.wav,2.722
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/96e34b6b-1c64-49bc-9821-8e1cfce738de.wav,24.563
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/98e78ea2-32ce-4877-8003-7dff796acb78.wav,14.97
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/9e1ca335-3067-4736-8744-2765a1a09f04.wav,6.724
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/ac845241-a651-4789-aadd-1cf033dfb11b.wav,25.208
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/ba785011-1f94-42e8-a5b5-6566463b8821.wav,11.0
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/c5549785-4aab-4c84-b8da-9e066c089b11.wav,12.098
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/d86cfaf1-173e-4a39-b253-b3c665c27e54.wav,22.55
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/e5334254-5db8-4e95-a4e1-13fbde6ecc2e.wav,6.873
3701,Chiroxiphia caudata,swtman1,train/03701_Animalia_Chordata_Aves_Passeriformes_Pipridae_Chiroxiphia_caudata/ea02b13c-e920-4fff-b34d-b09dbf0a87d3.wav,120.769
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/0509c259-61f4-4bcd-94d4-89d3e7fc6f87.wav,63.688
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/186df0a2-8bf1-443e-b3c4-1debe39027ad.wav,8.079
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/1a8473d1-0c45-44c5-8d3f-9828aa4b4c69.wav,6.985
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/44dfe764-c190-4bf9-b18b-c0107dd1d77c.wav,7.025
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/49d65d3e-15f3-427b-b44e-83d1d3349a45.wav,5.348
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/5a4de1ab-2f76-4368-a51e-f98af7b7fb0f.wav,3.808
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/657a23e6-2518-41d8-80b8-2f2f7e0bdd78.wav,11.454
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/6e54c36f-d1e6-4247-8b5e-954918e9d551.wav,12.5
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/9f2ad003-2ded-450f-9229-598888288b11.wav,37.756
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/affde973-ff5b-4fa2-b07c-1394bb10bae2.wav,31.138
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/bf361b9b-e0ff-41d3-a42d-322235644027.wav,7.617
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/c1dbd502-0603-4655-b8cd-f5b2ae24abad.wav,12.307
5201,Crypturellus tataupa,tattin1,train/05201_Animalia_Chordata_Aves_Tinamiformes_Tinamidae_Crypturellus_tataupa/e0fa900e-8f44-4425-98c5-68df30b03837.wav,5.237
4317,Campylorhynchus turdinus,thlwre1,train/04317_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Campylorhynchus_turdinus/144994d4-c49b-481c-9b17-8e5d2815b7c2.wav,22.144
4317,Campylorhynchus turdinus,thlwre1,train/04317_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Campylorhynchus_turdinus/14db2526-8ee1-476e-b9ec-878fced68d08.wav,5.904
4317,Campylorhynchus turdinus,thlwre1,train/04317_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Campylorhynchus_turdinus/205a9c4c-b10a-4bfe-b70f-ddbbb4a43748.wav,9.472
4317,Campylorhynchus turdinus,thlwre1,train/04317_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Campylorhynchus_turdinus/3294122c-ccf7-4f83-85e1-4934de037185.wav,32.758
4317,Campylorhynchus turdinus,thlwre1,train/04317_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Campylorhynchus_turdinus/460c4d08-ba22-4cb0-a00f-ab8669c46bc3.wav,4.256
4317,Campylorhynchus turdinus,thlwre1,train/04317_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Campylorhynchus_turdinus/4d4257ca-33b5-4eda-8cea-d57ee051f181.wav,14.401
4317,Campylorhynchus turdinus,thlwre1,train/04317_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Campylorhynchus_turdinus/7cd5918f-097e-4e6d-bbe9-79167e32376c.wav,33.202
4317,Campylorhynchus turdinus,thlwre1,train/04317_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Campylorhynchus_turdinus/a215798d-3bf9-44f8-8b9b-3290ed1d498f.wav,16.548
4317,Campylorhynchus turdinus,thlwre1,train/04317_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Campylorhynchus_turdinus/a57b4f2c-5ba2-4aca-8f2c-2ae1d3d330cc.wav,21.014
4317,Campylorhynchus turdinus,thlwre1,train/04317_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Campylorhynchus_turdinus/ca08e68f-97e0-4b0c-a1a2-432d837702bc.wav,28.607
4900,Ramphastos toco,toctou1,train/04900_Animalia_Chordata_Aves_Piciformes_Ramphastidae_Ramphastos_toco/0418974c-d15e-41dd-a1a5-2a4acd5c89ba.wav,9.718
4900,Ramphastos toco,toctou1,train/04900_Animalia_Chordata_Aves_Piciformes_Ramphastidae_Ramphastos_toco/0889f893-8e35-4ef8-ada9-d13a4b5ab32a.wav,37.88
4900,Ramphastos toco,toctou1,train/04900_Animalia_Chordata_Aves_Piciformes_Ramphastidae_Ramphastos_toco/88da2f39-438b-4a06-bace-1e361e9f986c.wav,90.044
4900,Ramphastos toco,toctou1,train/04900_Animalia_Chordata_Aves_Piciformes_Ramphastidae_Ramphastos_toco/b82e1507-b500-43bb-b6e6-3a81075163de.wav,27.544
4900,Ramphastos toco,toctou1,train/04900_Animalia_Chordata_Aves_Piciformes_Ramphastidae_Ramphastos_toco/bb48b420-de8b-47c2-b257-ab6248228ea7.wav,12.028
4900,Ramphastos toco,toctou1,train/04900_Animalia_Chordata_Aves_Piciformes_Ramphastidae_Ramphastos_toco/eaffc87e-2ddc-4ea1-a58c-c934a72b2890.wav,19.513
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/01383e26-d68d-4bc2-a1be-d82bbd09f6b2.wav,8.934
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/017df6a5-3d96-4226-88ab-d8a57387f5d6.wav,1.698
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/01bad8cd-bde6-46f6-b3ad-a4fc35177fa9.wav,21.431
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/0344453e-8a70-45e7-a290-248917d0a61f.wav,14.707
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/06021239-cdfd-48d5-b104-610a9ae79fdc.wav,5.748
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/076f7e5d-3755-4f75-a21e-36ca492b240b.wav,31.37
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/0fb40b9f-c1f2-401a-b846-3b5f493ec6a3.wav,10.228
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/1bfb252f-3c3d-443f-945a-0449efc60996.wav,35.542
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/1d83a01e-0d4a-43d0-9a3d-952f608409e3.wav,24.033
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/2151192f-3205-4c89-bf47-ab8b4ec0586b.wav,24.451
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/21c9a150-5940-4fec-8336-bd84bc6d885f.wav,19.44
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/23ee2304-936f-42cc-871e-40098f2403f3.wav,11.91
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/244eca5c-4ec1-4dd5-bcf3-c6baa6022889.wav,36.554
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/24789195-aaa3-47d3-a091-4b73a1ce55fc.wav,9.92
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/251dedf4-48f8-4423-b95e-e2b3bf382eae.wav,12.722
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/28c76139-f0c2-4703-914e-44d5b9ddd95f.wav,4.194
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/2dc47f2c-2b14-40f1-853a-d448c0b8ce32.wav,4.71
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/2ee8db3e-72df-4c52-84a2-972d2b7f6393.wav,26.122
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/314ce7cd-7a48-43b7-b9d0-e8773e1a4aa1.wav,4.736
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/373a0893-3471-4175-bc1e-2e1c4c30d813.wav,8.916
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/3796d19b-9825-4b99-9682-58141adc2d10.wav,20.352
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/39ad3574-5946-47d8-bda0-42534fee2fd7.wav,24.245
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/3f02e3c5-741a-423d-b195-58a09d003e4b.wav,23.659
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/42604e65-1c3e-4fc2-982c-974a285539ce.wav,8.832
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/42bfd327-5e5e-4a28-8c64-1572e976e417.wav,21.675
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/430f437d-5a68-4195-a422-56592ff840cb.wav,15.009
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/4828736e-e3a7-4ee4-898c-38fcaafd97bf.wav,5.008
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/5291b43f-aedb-4c09-8aa3-2912fb3c0529.wav,25.0
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/589bcff7-cbb0-4ba8-8bf6-7b29af2fd9c5.wav,7.403
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/62d0ad60-1567-49aa-8ae7-69b1b9f0a595.wav,49.273
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/62f039dc-d2bd-4007-a2aa-5f5f14d1f2b2.wav,16.17
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/643c3418-400d-4a5b-b5aa-6fcc740126c4.wav,4.36
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/654eb3ed-6920-43ec-b911-5c951e9ac387.wav,17.531
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/670cd11a-d4d3-4256-9366-83618c136810.wav,5.748
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/67801b79-6dab-424a-a034-9f84e919e877.wav,1.672
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/68f8b995-417d-4cfa-9072-271d6172360f.wav,13.0
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/6a024643-f3ea-420b-885b-c416348a0bca.wav,27.843
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/6e837054-b7f4-4380-a16b-7e6d279535d6.wav,10.323
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/6eb4a101-6847-4e68-bd75-f25c89623cae.wav,11.784
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/6fbe0e78-3c0e-44d1-ace1-fda0b566df6d.wav,12.56
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/72b70502-fb21-4def-a8bf-fcb5972c90eb.wav,12.331
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/779d9f91-4f94-413f-bc88-5b5120eb2157.wav,58.56
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/8211af83-e8ab-401a-8692-4ed27788a840.wav,67.222
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/8666c0b1-9cd3-4613-881b-080094d8abac.wav,2.855
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/86ba07b6-c33b-46d2-a0a1-e16211a2b535.wav,5.592
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/89e34411-3904-448b-9666-9842af846015.wav,53.888
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/8c523ff6-ca4c-4441-b1b4-a79f3122af6b.wav,5.952
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/8ccd020c-d98b-4e51-922e-a5a07c551ca3.wav,21.653
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/8e19e06f-e802-472d-a755-f9b984d90d9e.wav,7.04
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/8f08d57a-82bf-40ef-808a-c3fd7b48f847.wav,21.221
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/974b3197-7fef-47d6-bc9e-82ecfd360e48.wav,6.144
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/977bb0ed-a1b9-4f2f-976d-4e7e05e8b912.wav,94.227
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/98a87616-201e-4005-a46a-a6807e767ba2.wav,9.31
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/9a5e9d77-defd-4f8f-bd53-51bc15be8480.wav,16.02
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/9f9b3f14-60ca-4220-95fd-e0d20efbe7e0.wav,60.48
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/a0d9d44f-ab1a-42ae-bf1b-d5f276fb789e.wav,6.044
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/a0fc16e9-677c-4b07-a1ec-5c6f0e872fcb.wav,8.0
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/a138168e-849d-484e-b502-9c4d146817ce.wav,103.09
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/a27f2f8c-fc4e-46cc-8167-0863089fd52c.wav,13.322
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/a3c303d7-1aff-405a-8e1f-2d4b7cc6a72d.wav,4.151
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/a5a8da62-f715-42f8-b4ed-23f869b8aa96.wav,12.875
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/a5eb7f12-e5c8-4e73-a6c9-c7f56e298bb2.wav,5.921
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/a864f353-7e54-4ed1-b067-56c01b8132e7.wav,7.941
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/a881f409-66d1-46f7-8367-b441cb50e114.wav,33.437
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/ab55d479-37f6-4865-a0ca-e8768016ca7d.wav,46.951
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/ac0d3809-a6f7-4ea3-8e57-4b71084fa97b.wav,2.601
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/ac353647-d043-4ef9-b7d2-5bcab5c5d10a.wav,81.288
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/af97c8c3-b1c0-4128-b023-e815f189e6d3.wav,35.23
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/b12854a1-8089-4dea-8357-e556905a8c52.wav,36.749
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/b2e3e9a8-8f87-46d7-a8ba-382500272ef5.wav,12.2
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/b628c124-b6f3-480e-9319-4d820a5046b9.wav,2.429
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/b66c045f-8093-4d41-8995-cb535a0cdc9d.wav,24.149
4639,Tyrannus melancholicus,trokin,train/04639_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Tyrannus_melancholicus/b78bed69-6e7e-4212-9922-7575f7dbe53b.wav,14.994
